C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_30_794.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_30_794.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_30_794.jpg, -0.1334109, 1, 0, 30.19308
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_30_894.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_30_894.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_30_894.jpg, 0, 1, 0, 30.18897
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_001.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_001.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_001.jpg, 0, 1, 0, 30.19057
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_111.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_111.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_111.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_221.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_221.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_221.jpg, 0, 1, 0, 30.19027
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_325.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_325.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_325.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_430.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_430.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_430.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_533.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_533.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_533.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_641.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_641.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_641.jpg, -0.0328707, 1, 0, 30.18993
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_765.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_765.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_765.jpg, 0, 1, 0, 30.19031
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_872.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_872.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_872.jpg, 0, 1, 0, 30.19031
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_31_974.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_31_974.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_31_974.jpg, 0, 1, 0, 30.19031
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_32_082.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_32_082.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_32_082.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_32_191.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_32_191.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_32_191.jpg, 0, 1, 0, 30.19032
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_32_301.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_32_301.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_32_301.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_32_404.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_32_404.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_32_404.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_32_511.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_32_511.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_32_511.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_32_613.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_32_613.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_32_613.jpg, -0.3065847, 1, 0, 30.16969
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_32_725.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_32_725.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_32_725.jpg, 0, 1, 0, 30.18971
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_32_829.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_32_829.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_32_829.jpg, 0, 1, 0, 30.19005
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_32_941.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_32_941.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_32_941.jpg, 0, 1, 0, 30.19026
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_33_046.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_33_046.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_33_046.jpg, 0, 1, 0, 30.19022
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_33_162.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_33_162.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_33_162.jpg, -0.0457083, 1, 0, 30.18954
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_33_271.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_33_271.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_33_271.jpg, -0.3772542, 1, 0, 30.16189
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_33_381.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_33_381.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_33_381.jpg, -0.5555001, 1, 0, 30.14546
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_33_483.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_33_483.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_33_483.jpg, -0.2503943, 1, 0, 30.19614
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_33_592.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_33_592.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_33_592.jpg, 0, 1, 0, 30.1874
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_33_699.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_33_699.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_33_699.jpg, 0, 1, 0, 30.18944
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_33_802.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_33_802.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_33_802.jpg, 0.3107256, 1, 0, 30.168
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_33_911.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_33_911.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_33_911.jpg, 0.4261794, 1, 0, 30.17318
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_019.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_019.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_019.jpg, 0.1041738, 1, 0, 30.19152
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_122.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_122.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_122.jpg, 0, 1, 0, 30.18887
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_224.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_224.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_224.jpg, 0, 1, 0, 30.19011
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_327.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_327.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_327.jpg, -0.3042552, 1, 0, 30.16819
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_430.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_430.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_430.jpg, -0.02769091, 1, 0, 30.19006
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_542.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_542.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_542.jpg, 0, 1, 0, 30.19007
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_649.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_649.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_649.jpg, 0, 1, 0, 30.19023
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_759.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_759.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_759.jpg, 0, 1, 0, 30.19031
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_861.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_861.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_861.jpg, -0.2803272, 1, 0, 30.17567
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_34_962.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_34_962.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_34_962.jpg, -0.03431161, 1, 0, 30.19054
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_35_070.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_35_070.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_35_070.jpg, 0, 1, 0, 30.19007
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_35_181.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_35_181.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_35_181.jpg, 0, 1, 0, 30.19028
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_35_283.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_35_283.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_35_283.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_35_392.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_35_392.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_35_392.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_35_494.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_35_494.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_35_494.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_35_597.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_35_597.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_35_597.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_35_701.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_35_701.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_35_701.jpg, 0, 1, 0, 30.19031
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_35_803.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_35_803.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_35_803.jpg, 0, 1, 0, 30.19031
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_35_904.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_35_904.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_35_904.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_007.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_007.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_007.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_115.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_115.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_115.jpg, -0.3248157, 1, 0, 30.16788
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_219.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_219.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_219.jpg, -0.01570232, 1, 0, 30.19008
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_339.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_339.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_339.jpg, 0, 1, 0, 30.1901
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_464.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_464.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_464.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_569.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_569.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_569.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_676.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_676.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_676.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_783.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_783.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_783.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_887.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_887.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_887.jpg, 0, 1, 0, 30.19032
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_36_995.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_36_995.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_36_995.jpg, 0, 1, 0, 30.19031
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_37_097.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_37_097.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_37_097.jpg, 0, 1, 0, 30.19031
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_37_198.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_37_198.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_37_198.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_37_307.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_37_307.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_37_307.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_37_414.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_37_414.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_37_414.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_37_529.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_37_529.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_37_529.jpg, 0, 1, 0, 30.19032
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_37_636.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_37_636.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_37_636.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_37_743.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_37_743.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_37_743.jpg, 0, 1, 0, 30.19031
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_37_852.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_37_852.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_37_852.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_37_959.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_37_959.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_37_959.jpg, 0, 1, 0, 30.19029
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_38_059.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_38_059.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_38_059.jpg, 0, 1, 0, 30.1903
C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\center_2020_04_04_15_39_38_164.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\left_2020_04_04_15_39_38_164.jpg, C:\Users\DeividasMataciunas\Desktop\Udemy-Self Driving car\Data\IMG\right_2020_04_04_15_39_38_164.jpg, 0, 1, 0, 30.19031
